id,ACTION
114,0.9999999999999998
115,0.9535674647107624
116,0.9524613533254641
117,0.9970589303398047
118,0.9281354204969047
119,0.9999999999999998
120,0.9999999999999998
121,0.9869776390081586
122,0.9999999989905777
123,0.6136643686458589
124,0.9958071625160069
125,0.9999999986879509
126,0.8361847531148705
127,0.5548712338382261
128,0.9018401956669161
129,0.999999993434977
130,0.9440441749210541
131,0.9850938605504468
132,0.9754696536891323
133,0.9819435047507508
134,0.86139024101772
135,0.9999999991272049
136,0.651427208258759
137,0.9918820769668669
138,0.9604970988257658
139,0.7926918971823821
140,0.9999999987881819
141,0.9984200632708815
142,0.9044471005071416
143,0.9909406231374356
144,0.9999999995142875
145,0.9999999999999998
146,0.8511174464128447
147,0.7818550046934444
148,0.9045399120585127
149,0.9999999997610902
150,0.9999999957730451
151,0.9936655565532289
152,0.975849698808815
153,0.9829050539177934
154,0.665345826306448
155,0.9392289195940232
156,0.9383955510560027
157,0.9964185025487348
158,0.9871132849691134
159,0.9991122188777312
160,0.9663371474173323
161,0.8968618094659185
162,0.9930517373698902
163,0.9993400368662423
164,0.9999999852924554
165,0.999999998119355
166,0.9999999999999998
167,0.9660038634469172
168,0.9999999982954447
169,0.9827815316159161
170,0.999999998422365
171,0.9924149651709053
172,0.9999999971998542
173,0.9842925140730349
174,0.9999999996575689
175,0.9999999963819491
176,0.999999999999834
177,0.9471301618650698
178,0.9999999999999998
179,0.9999999998904241
180,0.7818550046934444
181,0.3968505373457745
182,0.9440441749210541
183,0.9829489935999066
184,0.8382063892229737
185,0.9863037697885083
186,0.8353380216465401
187,0.9999999997147831
188,0.9813928152945826
189,0.673136619387442
190,0.9837667729223787
191,0.9999999999999998
192,0.9999999986613803
193,0.9999999989820734
194,0.9970607588525963
195,0.9919518962084842
196,0.9999999968589179
197,0.9999999983567347
198,0.9695229690511623
199,0.9832173498579764
200,0.6150768279704595
201,0.9786224923934153
202,0.9964913750168722
203,0.9420277593407961
204,0.9600376486057288
205,0.9999999996300352
206,0.9941296805536413
207,0.9875844500714963
208,0.9626468009237482
209,0.9764203206837206
210,0.9460296827446811
211,0.9662500444665769
212,0.9378086301911713
213,0.9999999999999998
214,0.8579386794161371
215,0.9999999983952638
216,0.8876059038069442
217,0.942803596615447
218,0.9999999896214141
219,0.9999999930552552
220,0.9683781507333153
221,0.7022474248224699
222,0.9999999997107968
223,0.9999999999999998
224,0.9275892338041954
225,0.9900957246798864
226,0.8563210960504987
227,0.9027461662226682
228,0.9402929912612312
229,0.9999999992459631
230,0.9896035768222478
231,0.9524514284042149
232,0.8926591640771193
233,0.9660644636263395
234,0.3471164924431912
235,0.9656290750464754
236,0.9639907315896331
237,0.972480659426547
238,0.9538856282020064
239,0.9778842333506316
240,0.9999999993919897
241,0.9876973284978937
242,0.8916913013473259
243,0.6997884833979205
244,0.9999999974106153
245,0.9695715901059803
246,0.9966585180445664
247,0.960590789467899
248,0.9625908620918933
249,0.984271644489048
250,0.9966909613373035
251,0.9969830371762476
252,0.9801611377262716
253,0.9999999998312059
254,0.9993985155025221
255,0.9999999999489652
256,0.9308966429193842
257,0.9320702317718612
258,0.8766795998679932
259,0.8717859149430095
260,0.9999999998540949
261,0.9999999824797655
262,0.9769930358782252
263,0.9899805161354838
264,0.9995288217723213
265,0.9999999982499623
266,0.9626468009237482
267,0.9623881964791958
268,0.9906967493068363
269,0.984271644489048
270,0.9734993182255324
271,0.9957413105362513
272,0.9769242408037268
273,0.997979504922063
274,0.9268482157153832
275,0.9999999967959331
276,0.9999999981183898
277,0.9982438778661381
278,0.9999999998754957
279,0.9872238592155951
280,0.8985212799719149
281,0.9999999999999998
282,0.9983702201110949
283,0.9925486876867883
284,0.9608304534256035
285,0.9949341293188626
286,0.9901737258263442
287,0.9999999999379144
288,0.9999999979261971
289,0.970811458560936
290,0.9999999982499623
291,0.8335360826384411
292,0.9355118781772529
293,0.9999999976153008
294,0.9999999993688085
295,0.9999999984766821
296,0.19467871619431032
297,0.48800326700381863
298,0.9847224547770753
299,0.4139842949485291
300,0.9999999996019207
301,0.9301518894728099
302,0.9901255283284984
303,0.5901381053249761
304,0.6886971205375364
305,0.9999999973463145
306,0.9934092434258797
307,0.9781871784890519
308,0.999999999938598
309,0.8345956554078093
310,0.99999999738233325
311,0.9985523844725082
312,0.9961990749228412
313,0.9620471218931148
314,0.995950113618129
315,0.9999999999999998
316,0.986822215131658
317,0.9485985863004431
318,0.9901305340514964
319,0.7178477490920318
320,0.9980742679838557
321,0.9974418818832441
322,0.19662179403700425
323,0.9999999999999998
324,0.9999999978698291
325,0.9999999993367091
326,0.6755199768893265
327,0.9922494670503904
328,0.9999999997006982
329,0.9775562260703365
330,0.9830182103188997
331,0.9999999983669797
332,0.9322520721635243
333,0.9828981460564193
334,0.8447670340083535
335,0.9999999982341778
336,0.9590565015102397
337,0.9320605129894692
338,0.9796468279122224
339,0.8839467210861011
340,0.979504200409663
341,0.9955290469775632
342,0.9860894167499973
343,0.9130082269607673
344,0.9999999999999998
345,0.9999999999909809
346,0.9970324503255825
347,0.7975588031410483
348,0.9794112089914655
349,0.9966092001154107
350,0.9999999922682071
351,0.9017239446158316
352,0.9999999999692607
353,0.9875747191798043
354,0.8000865876494225
355,0.9747510086679295
356,0.9858743999528393
357,0.9628061688065759
358,0.9751140533459266
359,0.9429998060242327
360,0.961179216670826
361,0.9442374967672936
362,0.9965096179840562
363,0.9724005240523257
364,0.7558170864860514
365,0.9999999999173075
366,0.9992027338346537
367,0.9999999969694016
368,0.9999999990032842
369,0.9999999988047943
370,0.9606515048967256
371,0.9697839129319422
372,0.9999999968163719
373,0.8561154567227135
374,0.4348024614606534
375,0.8599921625312207
376,0.9999999989703984
377,0.4259259137809275
378,0.988504027483407
379,0.9999999999999998
380,0.9019658831520161
381,0.9408631601877939
382,0.9591266247361725
383,0.9997828651706452
384,0.9999999979290238
385,0.9015311129862806
386,0.9739625665614079
387,0.9492008697830064
388,0.9999999984915992
389,0.9999999982362507
390,0.9697174889888174
391,0.9999999993781091
392,0.997440556545619
393,0.9367074576700242
394,0.9827309194430095
395,0.8449517805572759
396,0.9968894522573749
397,0.9999999999999998
398,0.9786863648692403
399,0.9884033366074899
400,0.9358823279984717
401,0.9999999992676647
402,0.9902913810270305
403,0.9514041471613587
404,0.9905449314178895
405,0.9999999999999998
406,0.9631900756089569
407,0.9588648274759128
408,0.9773337772139064
409,0.9697839129319422
410,0.9826673279251185
411,0.9953517087822141
412,0.9692091151174129
413,0.7922278179115996
414,0.999999993300469
415,0.9999999938467287
416,0.9999999991232731
417,0.9999999974412191
418,0.9774891674946464
419,0.9966876917643864
420,0.9999999991586643
421,0.9999999999158327
422,0.9816115191967826
423,0.9999999973063454
424,0.8569780095121909
425,0.9999999979906273
426,0.9550868522313539
427,0.9999999995173182
428,0.9999999983710999
429,0.9473066472169727
430,0.9999999998990262
431,0.9786771150509866
432,0.941911370184463
433,0.9895695925484304
434,0.819014776080033
435,0.9893351927623906
436,0.999456419097237
437,0.9883046874163679
438,0.690585935201547
439,0.980752325246365
440,0.9096548145328849
441,0.9267619591024807
442,0.9999999999999998
443,0.9931339318404016
444,0.9999999983669797
445,0.8653861897460475
446,0.9898251166949875
447,0.879125768361505
448,0.9999999962724203
449,0.9730470842508737
450,0.8735678104179896
451,0.5970964941663784
452,0.8988821262112113
453,0.9999999999999998
454,0.9281905971019668
455,0.9676705649500478
456,0.970333923104966
457,0.9982309098143055
458,0.9850375352656494
459,0.9605648380350211
460,0.8905205697224947
461,0.8472022806954795
462,0.9999999993533751
463,0.9999999984058976
464,0.9880922742141269
465,0.9748734490121952
466,0.9867506218159985
467,0.3682844570406308
468,0.9452917679390339
469,0.9999999973405488
470,0.9436623551569571
471,0.9943334186282379
472,0.9925615931379145
473,0.9999999992424599
474,0.999999999999667
475,0.8960541356474425
476,0.9999999983259132
477,0.9999999982946794
478,0.997736183666552
479,0.9862330468280288
480,0.9999999999999998
481,0.9999999978185597
482,0.9918061858863804
483,0.9999999992880396
484,0.9860894167499973
485,0.9999999991547547
486,0.9600376486057288
487,0.8787648314165867
488,0.9999999989898578
489,0.9999999993543679
490,0.9600376486057288
491,0.9939269062776016
492,0.9999999977995409
493,0.7022290734714893
494,0.9999999996524755
495,0.9882838750058599
496,0.9948073754769292
497,0.9999999998069409
498,0.9999999989245587
499,0.9999999997405201
500,0.9966860219772159
501,0.9999999965538816
502,0.9853124325400244
503,0.9947868664751152
504,0.9498977882366987
505,0.979612653996269
506,0.9978069777151224
507,0.9999999972366292
508,0.9576787857717503
509,0.9658085663255542
510,0.679678520670005
511,0.9302184228544953
512,0.9462380082684432
513,0.9857015180889148
514,0.670575201914224
515,0.9999999970351549
516,0.9818220796991126
517,0.9972854769644123
518,0.9002705811349013
519,0.959005917463801
520,0.8636827686778977
521,0.9908309447615117
522,0.9569604686546276
523,0.9999999936774371
524,0.6287370841610678
525,0.8046730531230909
526,0.726732568735637
527,0.975579012515728
528,0.8750871004366676
529,0.9298495829244674
530,0.9999999999999998
531,0.9834584957718088
532,0.995950113618129
533,0.9958703281378405
534,0.8508847784682514
535,0.940287867255857
536,0.9999999987015122
537,0.9999999999185688
538,0.9860939997686512
539,0.960590789467899
540,0.9835010519980587
541,0.9894746300717252
542,0.9736499066698109
543,0.8969575202615664
544,0.9999999975709589
545,0.9685467072189669
546,0.992507027077109
547,0.8930358110808618
548,0.5365788095532147
549,0.8968186815886459
550,0.8556096975381784
551,0.9832283496997887
552,0.9959058394688908
553,0.9886095023623399
554,0.9596950322389901
555,0.9872238592155951
556,0.9999999982954447
557,0.915950214743521
558,0.9700388396476386
559,0.9788083089470911
560,0.9546054746369447
561,0.9999999988681609
562,0.9340580276437868
563,0.987832774027609
564,0.8157206074157869
565,0.9999999997698535
566,0.9648708659028457
567,0.899442806723228
568,0.8065648624070472
569,0.9758088839457849
570,0.6966682100950958
571,0.5195184597307433
572,0.9544976284109139
573,0.8817383637603705
574,0.6785378070663336
575,0.9999999999999998
576,0.9999999999999998
577,0.983965099922665
578,0.9735917160716322
579,0.9557076812007729
580,0.9724585837339755
581,0.978570328591894
582,0.9878931778865042
583,0.9999999995102535
584,0.9725191947895665
585,0.9999999992261837
586,0.9979918289503464
587,0.992281505659649
588,0.966942643264098
589,0.9999999999999998
590,0.9362096027989748
591,0.9201717263812809
592,0.9996500245268145
593,0.9559019315480407
594,0.9776493176591065
595,0.9999999999999998
596,0.9999999993053363
597,0.9999999981740247
598,0.7969623598607148
599,0.9690029895289821
600,0.9400200928535459
601,0.9999999967847654
602,0.9275892338041954
603,0.9999999999999998
604,0.851302971820106
605,0.9594680212631347
606,0.9999999997231312
607,0.9999999963265649
608,0.9999999998145785
609,0.9729355080586948
610,0.9245773524003111
611,0.9865324987423694
612,0.9999999957119435
613,0.9916007949549082
614,0.7537261587801385
615,0.9999999999999998
616,0.453471028801066
617,0.9118489212522325
618,0.9113882478628768
619,0.9999999975798872
620,0.9999999998021742
621,0.9999999983567347
622,0.9447059875629694
623,0.9605675081892218
624,0.9468789150075386
625,0.9594680212631347
626,0.9999999992868285
627,0.9730369634274206
628,0.738721160257013
629,0.9886274899589703
630,0.9999999965587137
631,0.9986441404877322
632,0.988589748533466
633,0.9999999999999998
634,0.9999999994277804
635,0.9154846080157444
636,0.9375060591788835
637,0.9877526107201524
638,0.9999999987736016
639,0.9899068030550469
640,0.8962348172162478
641,0.9651028100697374
642,0.9499833404475946
643,0.9353673155491281
644,0.9994172141912604
645,0.9919813755217773
646,0.7459020016908148
647,0.999999999928747
648,0.9738206303901533
649,0.9971655737478818
650,0.9621130356624922
651,0.9783364654882797
652,0.9999999999999998
653,0.9167785536365249
654,0.9545730579152257
655,0.9640823865990603
656,0.9832173498579764
657,0.9632573620604327
658,0.9958775128847842
659,0.9567414628170033
660,0.9434149955478599
661,0.9801024729531284
662,0.9999999999999998
663,0.9999999986926876
664,0.9999999981360618
665,0.8888203225266055
666,0.36633523157954234
667,0.9654933046547635
668,0.966508659007433
669,0.9999999984069368
670,0.6901329033557131
671,0.9738004579530961
672,0.9732283473000193
673,0.535035871211755
674,0.9798833852528676
675,0.9866460171490681
676,0.9806498304366378
677,0.95809067744932
678,0.9967578637488403
679,0.9999999999999998
680,0.9954570074536832
681,0.6604783309290858
682,0.9634942400755317
683,0.9974277959546256
684,0.9999999986495737
685,0.9725068925403412
686,0.5288134366045969
687,0.9813928152945826
688,0.9815276094696139
689,0.993728439459406
690,0.9977968853922605
691,0.9999999981695061
692,0.9817863371732688
693,0.9221012415721397
694,0.9999999997147831
695,0.9999999967018522
696,0.9999999872859675
697,0.9990373459530483
698,0.996711855818888
699,0.9972138040980778
700,0.9429998060242327
701,0.9713534251373545
702,0.9999999999998634
703,0.9746069336293668
704,0.88955510119516
705,0.8876059038069442
706,0.6923192296605893
707,0.995575356145301
708,0.9978834694088748
709,0.9835006600436416
710,0.9999999991151756
711,0.9970551281232097
712,0.992989467106872
713,0.9999999981405364
714,0.9999999997245669
715,0.9618870855456091
716,0.8253140178829649
717,0.9836148726626894
718,0.9118489212522325
719,0.9911653459270727
720,0.999999999363243
721,0.8119420061547943
722,0.999999999851332
723,0.9653015627288366
724,0.9239969163955728
725,0.927634574349513
726,0.9380524001949738
727,0.9924066651243502
728,0.9999999994051284
729,0.9467844235393538
730,0.8821267096337408
731,0.7331325530703136
732,0.9999999999999998
733,0.9999999999999998
734,0.9999999999999998
735,0.9713021825067115
736,0.7389975524292214
737,0.9713899629056841
738,0.9992036534569209
739,0.9636644606449655
740,0.9999999984299498
741,0.9987672341791339
742,0.9892938769004367
743,0.9896265799229462
744,0.9994652669842014
745,0.9992326975923439
746,0.9906140194111338
747,0.9815698426252254
748,0.993728439459406
749,0.9947072248467733
750,0.9999999999999998
751,0.9999999999028852
752,0.989854945001062
753,0.9781871784890519
754,0.9787508576400535
755,0.9999999991985917
756,0.7859561732962603
757,0.9999999998088503
758,0.9657396662467335
759,0.999999995781351
760,0.6592123387642564
761,0.9999999935797954
762,0.8510929008206933
763,0.9632031154079266
764,0.9331294976494425
765,0.9850907900353104
766,0.9668631679901464
767,0.9999999980373445
768,0.9999999986831846
769,0.9739862962818578
770,0.9556841301607542
771,0.9999999995747886
772,0.9999999994238822
773,0.9917600498864556
774,0.9715233267072754
775,0.9391023458102078
776,0.5671449580082264
777,0.9805239318237399
778,0.9849596140454929
779,0.9999999980597299
780,0.740615787113464
781,0.8561154567227135
782,0.9999999990838654
783,0.9999999981142539
784,0.9267066942300022
785,0.7953207745429223
786,0.9901910509639458
787,0.9918821842950085
788,0.9270155447782034
789,0.9812396614697002
790,0.8458596339214411
791,0.9711924256302505
792,0.9999999987960234
793,0.9291886652826207
794,0.9920610986680797
795,0.9872183558377139
796,0.9176304167988621
797,0.9907952881535363
798,0.9993040283131314
799,0.785006074301011
800,0.9992149878891105
801,0.999999999773973
802,0.9668424652442765
803,0.854907062039169
804,0.9878696956303243
805,0.9664542965416323
806,0.992989467106872
807,0.8853054034447381
808,0.9234854717693555
809,0.9189408175801428
810,0.9865324987423694
811,0.9482100824416645
812,0.9410687783492744
813,0.9977395599643017
814,0.9774891674946464
815,0.8916913013473259
816,0.9999999999999998
817,0.9999999995162291
818,0.9506382573705826
819,0.9916625781047532
820,0.956935698623339
821,0.9497453463317629
822,0.9999999996955297
823,0.9999999995904427
824,0.7806067658710446
825,0.9810609623258215
826,0.8601404310631264
827,0.9999999993367109
828,0.9999999980697963
829,0.9836165909164863
830,0.9441577924630206
831,0.9047793225892067
832,0.9999999999666159
833,0.995661223792874
834,0.9626824508287972
835,0.9999999996506601
836,0.994885026591695
837,0.997156640944473
838,0.9999999991930348
839,0.8280571078927353
840,0.9570815670749337
841,0.964278946310003
842,0.9999999981255895
843,0.9999999989264513
844,0.9999999968969447
845,0.9829489935999066
846,0.9947444937984462
847,0.9585096825383912
848,0.9888357870638358
849,0.7819741103217054
850,0.4642067998172083
851,0.9999999994420516
852,0.982133491898356
853,0.988663187946272
854,0.4711589540511163
855,0.9999999977637999
856,0.9999999989801704
857,0.9923523804144838
858,0.9964070294648368
859,0.9711597068613176
860,0.9999999998698443
861,0.999999998601526
862,0.9465366315373106
863,0.9999999991728714
864,0.7359016544156228
865,0.8505314735189651
866,0.922218167064126
867,0.9999999991046079
868,0.9788391164691558
869,0.9823954859118927
870,0.9842795525490162
871,0.9999999977637999
872,0.9694492581369046
873,0.994711564188849
874,0.9234477735283232
875,0.9610704211252816
876,0.9543756170090448
877,0.9951102007944772
878,0.9457801179771013
879,0.9899509830847684
880,0.9600376486057288
881,0.9367193021056679
882,0.9999999958505894
883,0.9935603301295284
884,0.9297806393795129
885,0.9495946757174204
886,0.9999999999999998
887,0.7330436066913899
888,0.987832774027609
889,0.9629276947171309
890,0.9994817611524709
891,0.9937143996676262
892,0.9460907450674355
893,0.9558746107080099
894,0.9999999980389307
895,0.9977968853922605
896,0.9999999919848888
897,0.7327837596143426
898,0.9898080039136661
899,0.9429998060242327
900,0.9999999991770285
901,0.9999999979645061
902,0.9489430449167473
903,0.9760895445349316
904,0.9871870907509777
905,0.9999999940877108
906,0.9842795525490162
907,0.9994850415065691
908,0.9993670982607792
909,0.9689955121443175
910,0.9682903488193664
911,0.9730895630248468
912,0.9775997046583208
913,0.9999999995215961
914,0.9999999995840625
915,0.962593853397189
916,0.6311654696149102
917,0.8960541356474425
918,0.9665623385668237
919,0.9999999994990322
920,0.8438608068562123
921,0.9998469476054153
922,0.9819386613221577
923,0.9999999977973635
924,0.9209923898634825
925,0.8229315224918122
926,0.9999999999998557
927,0.9999999990550649
928,0.99999999992495
929,0.987832774027609
930,0.9999999986589241
931,0.986963666161119
932,0.9957850580535992
933,0.9842795525490162
934,0.756333972658244
935,0.8813483639792236
936,0.9473715799604354
937,0.9779400015942102
938,0.9914463124130604
939,0.7537261587801385
940,0.9436847708209343
941,0.9999999938467287
942,0.9999999999999998
943,0.9429165821142
944,0.9871870907509777
945,0.9463921763847423
946,0.9828179737192564
947,0.9699563056854107
948,0.9100615473039357
949,0.9958486171500945
950,0.9828981460564193
951,0.9999999981689413
952,0.8295864980795566
953,0.9396557469951107
954,0.9791268413723954
955,0.8894878454854088
956,0.6216268827559268
957,0.9999999868908946
958,0.9134794993466335
959,0.8520266700474785
960,0.749384825862458
961,0.9894283463978758
962,0.9976181760003691
963,0.9999999950243902
964,0.9608598686432405
965,0.8312474592766284
966,0.9999999993781091
967,0.9735628337602434
968,0.9354078946809583
969,0.9999999973405488
970,0.9225107599902609
971,0.9999999995716153
972,0.9999999999999998
973,0.9839581824712187
974,0.9999999954984192
975,0.8942059965863863
976,0.9786194656195598
977,0.9899068030550469
978,0.9269190292106163
979,0.9626468009237482
980,0.5195184597307433
981,0.9999999994073921
982,0.9840173881353016
983,0.9999999999326225
984,0.8724383360604171
985,0.9958415999255792
986,0.9600376486057288
987,0.9999999999485089
988,0.987832774027609
989,0.9999999998661148
990,0.8404849990377911
991,0.8040548593771526
992,0.9463821697367657
993,0.9999999999999998
994,0.9977510684614392
995,0.9886062634634131
996,0.9935862672888494
997,0.372815277038634
998,0.9482953242576836
999,0.8646560183284706
1000,0.9999999998009902
1001,0.9999999993328292
1002,0.8890732473652638
1003,0.9091956136525928
1004,0.9552587007494289
1005,0.9465072515674183
1006,0.8672353245537965
1007,0.9700777915542239
1008,0.9901255283284984
1009,0.9999999967840721
1010,0.9999999992822621
1011,0.9999999994737759
1012,0.972859833978927
1013,0.9999999993848815
1014,0.9840744170933766
1015,0.9999999999999998
1016,0.9999999999381556
1017,0.6812039645039826
1018,0.9750799766668925
1019,0.8985212799719149
1020,0.9994459813901797
1021,0.9999999999999998
1022,0.9611626040470211
1023,0.8233095630002055
1024,0.8050300726821052
1025,0.9667539911738354
1026,0.8391950430988492
1027,0.9441577924630206
1028,0.9231636683870104
1029,0.9901255283284984
1030,0.9474141308726723
1031,0.9721538195720568
1032,0.9999999999999998
1033,0.9999999999999998
1034,0.9246368644482953
1035,0.9999999999303288
1036,0.9999999998127832
1037,0.7331325530703136
1038,0.9825439376021298
1039,0.927069929631826
1040,0.9999999999999998
1041,0.9877913564961694
1042,0.9999999990939398
1043,0.37226761157472904
1044,0.39763338782442426
1045,0.8237846881026493
1046,0.9863929779346072
1047,0.9989785609890571
1048,0.9943334186282379
1049,0.593404127203823
1050,0.9995388085640556
1051,0.9999999965559779
1052,0.9999999987237789
1053,0.9999999999999998
1054,0.5771355640654462
1055,0.9887322497600859
1056,0.9140995717840538
1057,0.9524514284042149
1058,0.999999999698277
1059,0.979488864802232
1060,0.98559174728726
1061,0.9883026931491545
1062,0.7893438496780906
1063,0.9999999983259132
1064,0.999999988877413
1065,0.9991669844543114
1066,0.9875844500714963
1067,0.9624482357125628
1068,0.819014776080033
1069,0.9999999949648272
1070,0.9923488831475547
1071,0.7550233617738706
1072,0.9887007248242751
1073,0.9227228504368882
1074,0.9999999871648356
1075,0.9999999998948422
1076,0.9999999877456037
1077,0.9700448050981465
1078,0.9875186786044439
1079,0.990829240205928
1080,0.928220259680039
1081,0.9999999999905846
1082,0.9999999999999998
1083,0.9630149567050691
1084,0.9842419878355559
1085,0.8630995685888966
1086,0.9999999991207457
1087,0.8265372842523472
1088,0.9634935065172545
1089,0.9965907434089831
1090,0.9999999989132595
1091,0.9999999971673984
1092,0.9978161109095811
1093,0.9936487176797152
1094,0.9927989627569396
1095,0.999656846864476
1096,0.9402929912612312
1097,0.9999999999998693
1098,0.9999999988782801
1099,0.8960541356474425
1100,0.8522459343421602
1101,0.9140995717840538
1102,0.9770063343217111
1103,0.9985033841243037
1104,0.8046730531230909
1105,0.999999999631296
1106,0.9999999999999998
1107,0.9942284182058296
1108,0.9965134373595088
1109,0.9999999990040087
1110,0.9967660799203967
1111,0.9999999994277804
1112,0.9999999925865478
1113,0.9909406231374356
1114,0.9789502098852563
1115,0.7529961014364602
1116,0.9885243369357821
1117,0.9420277593407961
1118,0.9548454426768255
1119,0.9291886652826207
1120,0.9214725388548911
1121,0.9870340382396944
1122,0.7221267948256186
1123,0.7498096455035369
1124,0.942092009370527
1125,0.9999999999999998
1126,0.9695715901059803
1127,0.9999999967447084
1128,0.990729879898565
1129,0.9999999981878668
1130,0.9969233051680344
1131,0.9171743074620325
1132,0.9223553811286684
1133,0.9999999999548647
1134,0.9919001881127745
1135,0.9520766782237114
1136,0.9833364746022061
1137,0.97556238912132
1138,0.9910795405439923
1139,0.9999999998950485
1140,0.9999988682077607
1141,0.9698776425752872
1142,0.9562886087315801
1143,0.9999999996437053
1144,0.8178918193888096
1145,0.9999999971523481
1146,0.9999999990165023
1147,0.9798401515586591
1148,0.970587571563778
1149,0.9872238592155951
1150,0.9999999995142875
1151,0.9999999998539237
1152,0.9987580332318566
1153,0.9999999999999998
1154,0.8149786625067751
1155,0.9999999999999998
1156,0.999999999818729
1157,0.9999999983484652
1158,0.7163280137750383
1159,0.9711510188397334
1160,0.872583701944315
1161,0.9965518850737035
1162,0.9712465356301612
1163,0.9999999980519636
1164,0.9945496236394018
1165,0.9999999995536026
1166,0.9889127143721441
1167,0.999999996252253
1168,0.9999999972953338
1169,0.8851563722842736
1170,0.8802720986171938
1171,0.9999999994990322
1172,0.9997768460305315
1173,0.9999999925970516
1174,0.9958114619356803
1175,0.9999999998990262
1176,0.9999999990859502
1177,0.9999999999999998
1178,0.9999999980401568
1179,0.9980250471332702
1180,0.918218015885443
1181,0.9407064284494958
1182,0.9996470912648324
1183,0.9837186124529738
1184,0.6398399435620373
1185,0.9999999999999998
1186,0.9301958607354904
1187,0.9666456743985454
1188,0.5658812106030117
1189,0.9819386613221577
1190,0.9459420414487258
1191,0.9340580276437868
1192,0.9999999999999998
1193,0.9999999988528612
1194,0.989572584618886
1195,0.9999999988580895
1196,0.8252880134012194
1197,0.9999999973873445
1198,0.9425756724138878
1199,0.998503841603183
1200,0.9999999989820734
1201,0.9320035555567012
1202,0.9999999993573473
1203,0.9999999999988666
1204,0.9547688530535013
1205,0.9999999992234425
1206,0.7775020927027638
1207,0.9999999987170101
1208,0.9999999999999998
1209,0.7812534307194162
1210,0.9827672157814964
1211,0.9951379518257234
1212,0.982573854548024
1213,0.9638102911387278
1214,0.9358297359577974
1215,0.9999999998509823
1216,0.8605704200187083
1217,0.9845666360946397
1218,0.9784063534766105
1219,0.9785211297878414
1220,0.8864847319548776
1221,0.9867253796500618
1222,0.9813499984413683
1223,0.9999999995094271
1224,0.9040176856022367
1225,0.9790334620774596
1226,0.9320605129894692
1227,0.9851727105538606
1228,0.9999999981274355
1229,0.9922197738326473
1230,0.9999999998990262
1231,0.9919767968205997
1232,0.9999999937519187
1233,0.9999999999620823
1234,0.9571688269055292
1235,0.9772717653045894
1236,0.9855463212675335
1237,0.999999998533316
1238,0.737726163650381
1239,0.9941575225531032
1240,0.9729204574226774
1241,0.9578709426335122
1242,0.9999999975518108
1243,0.9905947451983188
1244,0.9999999999679499
1245,0.9999999983584964
1246,0.8966412360447606
1247,0.9953032673228764
1248,0.9999999995474127
1249,0.8523441704817125
1250,0.9904527414351173
1251,0.888280880673882
1252,0.9577409649954505
1253,0.9999999999660274
1254,0.9952478319790797
1255,0.9886963802252253
1256,0.9999999993204943
1257,0.5304598782256293
1258,0.9141927634143098
1259,0.998701249689265
